ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2024-01-27,32.07904819163563,28.39145614145188,31.927955736881756,32.07904819163563,32.07904819163563,-2.0197944981647495,-2.0197944981647495,-2.0197944981647495,-0.09063746371853056,-0.09063746371853056,-0.09063746371853056,-1.929157034446219,-1.929157034446219,-1.929157034446219,0.0,0.0,0.0,30.05925369347088
2024-01-28,32.08538716772406,28.460092281031905,32.04501357723251,32.08538716772406,32.08538716772406,-1.8454873682427866,-1.8454873682427866,-1.8454873682427866,-0.09762610964561932,-0.09762610964561932,-0.09762610964561932,-1.7478612585971673,-1.7478612585971673,-1.7478612585971673,0.0,0.0,0.0,30.23989979948127
2024-01-29,32.09172614381249,28.70734171411772,32.27847938919505,32.09172614381249,32.09172614381249,-1.554601775754713,-1.554601775754713,-1.554601775754713,0.0013969050648257478,0.0013969050648257478,0.0013969050648257478,-1.5559986808195387,-1.5559986808195387,-1.5559986808195387,0.0,0.0,0.0,30.537124368057775
2024-01-30,32.098065119900916,29.04276261292926,32.59592677315807,32.098065119900916,32.098065119900916,-1.2241190962886355,-1.2241190962886355,-1.2241190962886355,0.13094385939083575,0.13094385939083575,0.13094385939083575,-1.355062955679471,-1.355062955679471,-1.355062955679471,0.0,0.0,0.0,30.87394602361228
2024-01-31,32.104404095989345,29.21450475351852,32.944076336146296,32.104404095989345,32.104404095989345,-1.098891456705804,-1.098891456705804,-1.098891456705804,0.04775205190916847,0.04775205190916847,0.04775205190916847,-1.1466435086149724,-1.1466435086149724,-1.1466435086149724,0.0,0.0,0.0,31.00551263928354
2024-02-01,32.110743072077774,29.42715483618397,33.01574729599589,32.110743072077774,32.110743072077774,-0.9099277781290958,-0.9099277781290958,-0.9099277781290958,0.022470079610905868,0.022470079610905868,0.022470079610905868,-0.9323978577400017,-0.9323978577400017,-0.9323978577400017,0.0,0.0,0.0,31.20081529394868
2024-02-02,32.11708204829552,29.604243182720968,33.15575372951762,32.11708204829552,32.11708204829552,-0.7283231590568964,-0.7283231590568964,-0.7283231590568964,-0.014299322612013046,-0.014299322612013046,-0.014299322612013046,-0.7140238364448834,-0.7140238364448834,-0.7140238364448834,0.0,0.0,0.0,31.388758889238627
2024-02-03,32.12342102451328,29.574978479260576,33.4109712540343,32.12342102451328,32.12342102451328,-0.5838697817373615,-0.5838697817373615,-0.5838697817373615,-0.09063746371849304,-0.09063746371849304,-0.09063746371849304,-0.49323231801886847,-0.49323231801886847,-0.49323231801886847,0.0,0.0,0.0,31.539551242775914
2024-02-04,32.12976000073103,29.84522883378268,33.635330394871986,32.12976000073103,32.12976000073103,-0.3693471097086158,-0.3693471097086158,-0.3693471097086158,-0.09762610964579897,-0.09762610964579897,-0.09762610964579897,-0.27172100006281674,-0.27172100006281674,-0.27172100006281674,0.0,0.0,0.0,31.760412891022415
2024-02-05,32.13609897694879,30.243842454336892,33.82877470198638,32.13609897694879,32.13609897694879,-0.049752844389786124,-0.049752844389786124,-0.049752844389786124,0.001396905064981627,0.001396905064981627,0.001396905064981627,-0.05114974945476775,-0.05114974945476775,-0.05114974945476775,0.0,0.0,0.0,32.086346132559
2024-02-06,32.14243795316654,30.708324285035122,34.227461729031596,32.14243795316654,32.14243795316654,0.29782591932127306,0.29782591932127306,0.29782591932127306,0.1309438593908455,0.1309438593908455,0.1309438593908455,0.16688205993042757,0.16688205993042757,0.16688205993042757,0.0,0.0,0.0,32.44026387248782
2024-02-07,32.1487769293843,30.70536133296277,34.267725872287265,32.1487769293843,32.1487769293843,0.4286079140130085,0.4286079140130085,0.4286079140130085,0.04775205190912397,0.04775205190912397,0.04775205190912397,0.3808558621038846,0.3808558621038846,0.3808558621038846,0.0,0.0,0.0,32.577384843397304
2024-02-08,32.15511590560205,30.874359260658046,34.50310362790198,32.15511590560205,32.15511590560205,0.6118216754094344,0.6118216754094344,0.6118216754094344,0.022470079610970434,0.022470079610970434,0.022470079610970434,0.589351595798464,0.589351595798464,0.589351595798464,0.0,0.0,0.0,32.76693758101149
2024-02-09,32.16145488181981,31.04621995850922,34.613957263243734,32.16145488181981,32.16145488181981,0.7767632775435862,0.7767632775435862,0.7767632775435862,-0.014299322611832265,-0.014299322611832265,-0.014299322611832265,0.7910626001554185,0.7910626001554185,0.7910626001554185,0.0,0.0,0.0,32.938218159363394
2024-02-10,32.167793858037555,31.232422992730328,34.92253218384583,32.167793858037555,32.167793858037555,0.8941701507699874,0.8941701507699874,0.8941701507699874,-0.09063746371845556,-0.09063746371845556,-0.09063746371845556,0.9848076144884429,0.9848076144884429,0.9848076144884429,0.0,0.0,0.0,33.06196400880754
2024-02-11,32.17413283425531,31.479131973409803,35.1002997208493,32.17413283425531,32.17413283425531,1.071913763971433,1.071913763971433,1.071913763971433,-0.0976261096457308,-0.0976261096457308,-0.0976261096457308,1.1695398736171638,1.1695398736171638,1.1695398736171638,0.0,0.0,0.0,33.24604659822674
2024-02-12,32.180471810473065,31.717304308046145,35.32497163624901,32.180471810473065,32.180471810473065,1.3457502768423428,1.3457502768423428,1.3457502768423428,0.0013969050650259657,0.0013969050650259657,0.0013969050650259657,1.3443533717773168,1.3443533717773168,1.3443533717773168,0.0,0.0,0.0,33.52622208731541
2024-02-13,32.18681078669082,32.1035220040331,35.685418693429405,32.18681078669082,32.18681078669082,1.6394303018580567,1.6394303018580567,1.6394303018580567,0.13094385939085523,0.13094385939085523,0.13094385939085523,1.5084864424672018,1.5084864424672018,1.5084864424672018,0.0,0.0,0.0,33.826241088548876
2024-02-14,32.193149762908575,32.03714330709001,35.84155714908006,32.193149762908575,32.193149762908575,1.7090749184263643,1.7090749184263643,1.7090749184263643,0.047752051909021306,0.047752051909021306,0.047752051909021306,1.6613228665173427,1.6613228665173427,1.6613228665173427,0.0,0.0,0.0,33.90222468133494
2024-02-15,32.19948873912633,32.29358009433819,35.8473586451689,32.19948873912633,32.19948873912633,1.8248608540669566,1.8248608540669566,1.8248608540669566,0.02247007961093152,0.02247007961093152,0.02247007961093152,1.802390774456025,1.802390774456025,1.802390774456025,0.0,0.0,0.0,34.024349593193286
2024-02-16,32.20582771534408,32.30870296542483,35.97022315518345,32.20582771534408,32.20582771534408,1.91706032774489,1.91706032774489,1.91706032774489,-0.01429932261196498,-0.01429932261196498,-0.01429932261196498,1.931359650356855,1.931359650356855,1.931359650356855,0.0,0.0,0.0,34.12288804308897
2024-02-17,32.21216669156184,32.20025394517808,35.986630832819536,32.21216669156184,32.21216669156184,1.9573983082155464,1.9573983082155464,1.9573983082155464,-0.09063746371854572,-0.09063746371854572,-0.09063746371854572,2.048035771934092,2.048035771934092,2.048035771934092,0.0,0.0,0.0,34.169564999777386
2024-02-18,32.218505667779596,32.56966656389327,36.10689149414405,32.218505667779596,32.218505667779596,2.054730325492888,2.054730325492888,2.054730325492888,-0.09762610964566264,-0.09762610964566264,-0.09762610964566264,2.1523564351385507,2.1523564351385507,2.1523564351385507,0.0,0.0,0.0,34.273235993272486
2024-02-19,32.22484464399734,32.706903665096505,36.255710179595596,32.22484464399734,32.22484464399734,2.245780216011397,2.245780216011397,2.245780216011397,0.0013969050651818358,0.0013969050651818358,0.0013969050651818358,2.2443833109462155,2.2443833109462155,2.2443833109462155,0.0,0.0,0.0,34.47062486000874
2024-02-20,32.2311836202151,32.92352096046714,36.46128212017154,32.2311836202151,32.2311836202151,2.4552391272715575,2.4552391272715575,2.4552391272715575,0.13094385939080963,0.13094385939080963,0.13094385939080963,2.324295267880748,2.324295267880748,2.324295267880748,0.0,0.0,0.0,34.68642274748666
2024-02-21,32.237522596432854,32.904903143072254,36.45645921029151,32.237522596432854,32.237522596432854,2.4401330189655033,2.4401330189655033,2.4401330189655033,0.04775205190891866,0.04775205190891866,0.04775205190891866,2.3923809670565848,2.3923809670565848,2.3923809670565848,0.0,0.0,0.0,34.67765561539836
2024-02-22,32.24386157265061,32.893880309658556,36.56750899332019,32.24386157265061,32.24386157265061,2.471501578121711,2.471501578121711,2.471501578121711,0.022470079610996084,0.022470079610996084,0.022470079610996084,2.4490314985107147,2.4490314985107147,2.4490314985107147,0.0,0.0,0.0,34.71536315077232
2024-02-23,32.250200548868364,32.937776811259184,36.56702522943313,32.250200548868364,32.250200548868364,2.4804339574945726,2.4804339574945726,2.4804339574945726,-0.014299322611841105,-0.014299322611841105,-0.014299322611841105,2.4947332801064137,2.4947332801064137,2.4947332801064137,0.0,0.0,0.0,34.73063450636294
2024-02-24,32.25653952508612,32.88382452906123,36.5588002721938,32.25653952508612,32.25653952508612,2.4394239216988316,2.4394239216988316,2.4394239216988316,-0.09063746371863593,-0.09063746371863593,-0.09063746371863593,2.530061385417467,2.530061385417467,2.530061385417467,0.0,0.0,0.0,34.69596344678495
2024-02-25,32.26287850130387,32.87607130466587,36.68223435329992,32.26287850130387,32.26287850130387,2.458047297408189,2.458047297408189,2.458047297408189,-0.09762610964584226,-0.09762610964584226,-0.09762610964584226,2.555673407054031,2.555673407054031,2.555673407054031,0.0,0.0,0.0,34.72092579871205
2024-02-26,32.26921747776605,33.03527646421543,36.676940560527434,32.26921747776605,32.26921747776605,2.5737008044538996,2.5737008044538996,2.5737008044538996,0.0013969050652819358,0.0013969050652819358,0.0013969050652819358,2.5723038993886176,2.5723038993886176,2.5723038993886176,0.0,0.0,0.0,34.84291828221995
2024-02-27,32.27555645422822,33.107966506831914,36.653401253910054,32.27555645422822,32.27555645422822,2.7117032415563522,2.7117032415563522,2.7117032415563522,0.1309438593908207,0.1309438593908207,0.1309438593908207,2.5807593821655317,2.5807593821655317,2.5807593821655317,0.0,0.0,0.0,34.98725969578457
2024-02-28,32.281895430690405,33.29333313253731,36.69445549458613,32.281895430690405,32.281895430690405,2.6296658785161973,2.6296658785161973,2.6296658785161973,0.04775205190925028,0.04775205190925028,0.04775205190925028,2.5819138266069466,2.5819138266069466,2.5819138266069466,0.0,0.0,0.0,34.911561309206604
2024-02-29,32.28823440715258,33.07134844541708,36.65274115416363,32.28823440715258,32.28823440715258,2.599174570455571,2.599174570455571,2.599174570455571,0.02247007961095717,0.02247007961095717,0.02247007961095717,2.5767044908446137,2.5767044908446137,2.5767044908446137,0.0,0.0,0.0,34.88740897760815
2024-03-01,32.294573383614754,32.936376173085684,36.49653335689864,32.294573383614754,32.294573383614754,2.5518286015181455,2.5518286015181455,2.5518286015181455,-0.014299322611973826,-0.014299322611973826,-0.014299322611973826,2.5661279241301194,2.5661279241301194,2.5661279241301194,0.0,0.0,0.0,34.8464019851329
2024-03-02,32.30091236007693,32.92697213978167,36.52762052754802,32.30091236007693,32.30091236007693,2.4605984576187545,2.4605984576187545,2.4605984576187545,-0.09063746371838947,-0.09063746371838947,-0.09063746371838947,2.551235921337144,2.551235921337144,2.551235921337144,0.0,0.0,0.0,34.76151081769568
2024-03-03,32.30725133653911,32.89979178338084,36.571092844093606,32.30725133653911,32.30725133653911,2.435505072866651,2.435505072866651,2.435505072866651,-0.09762610964577409,-0.09762610964577409,-0.09762610964577409,2.5331311825124248,2.5331311825124248,2.5331311825124248,0.0,0.0,0.0,34.742756409405764
2024-03-04,32.313590313001285,32.985846411164,36.660342090592756,32.313590313001285,32.313590313001285,2.514359322987105,2.514359322987105,2.514359322987105,0.0013969050654378038,0.0013969050654378038,0.0013969050654378038,2.512962417921667,2.512962417921667,2.512962417921667,0.0,0.0,0.0,34.82794963598839
2024-03-05,32.31992928946346,33.127450010782866,36.67659339361363,32.31992928946346,32.31992928946346,2.6228624975209196,2.6228624975209196,2.6228624975209196,0.13094385939082911,0.13094385939082911,0.13094385939082911,2.4919186381300906,2.4919186381300906,2.4919186381300906,0.0,0.0,0.0,34.94279178698438
2024-03-06,32.326268265925634,33.08439437400755,36.80789060334517,32.326268265925634,32.326268265925634,2.518974433379336,2.518974433379336,2.518974433379336,0.04775205190926396,0.04775205190926396,0.04775205190926396,2.471222381470072,2.471222381470072,2.471222381470072,0.0,0.0,0.0,34.84524269930497
2024-03-07,32.332607242387816,32.890926551880824,36.537286856380405,32.332607242387816,32.332607242387816,2.474591737346518,2.474591737346518,2.474591737346518,0.02247007961100284,0.02247007961100284,0.02247007961100284,2.452121657735515,2.452121657735515,2.452121657735515,0.0,0.0,0.0,34.80719897973433
2024-03-08,32.33894621884999,32.906845781671315,36.52978941077296,32.33894621884999,32.33894621884999,2.421581103859077,2.421581103859077,2.421581103859077,-0.014299322611978254,-0.014299322611978254,-0.014299322611978254,2.435880426471055,2.435880426471055,2.435880426471055,0.0,0.0,0.0,34.760527322709066
2024-03-09,32.345285195312165,32.83115829097216,36.43551629038169,32.345285195312165,32.345285195312165,2.3331300159816886,2.3331300159816886,2.3331300159816886,-0.09063746371835196,-0.09063746371835196,-0.09063746371835196,2.423767479700041,2.423767479700041,2.423767479700041,0.0,0.0,0.0,34.67841521129385
2024-03-10,32.35162417177434,32.80087545069761,36.47464458299135,32.35162417177434,32.35162417177434,2.3194175511642725,2.3194175511642725,2.3194175511642725,-0.09762610964580773,-0.09762610964580773,-0.09762610964580773,2.41704366081008,2.41704366081008,2.41704366081008,0.0,0.0,0.0,34.67104172293861
2024-03-11,32.35796314823652,33.02208242195697,36.60427970597782,32.35796314823652,32.35796314823652,2.4183443266625484,2.4183443266625484,2.4183443266625484,0.0013969050655379127,0.0013969050655379127,0.0013969050655379127,2.4169474215970106,2.4169474215970106,2.4169474215970106,0.0,0.0,0.0,34.77630747489907
2024-03-12,32.364302124698696,33.04707259315287,36.56246689823357,32.364302124698696,32.364302124698696,2.5556226552195156,2.5556226552195156,2.5556226552195156,0.1309438593908402,0.1309438593908402,0.1309438593908402,2.4246787958286755,2.4246787958286755,2.4246787958286755,0.0,0.0,0.0,34.91992477991821
2024-03-13,32.37064110116088,33.01536610300242,36.686761239128,32.37064110116088,32.37064110116088,2.4891339994165937,2.4891339994165937,2.4891339994165937,0.04775205190916132,0.04775205190916132,0.04775205190916132,2.4413819475074323,2.4413819475074323,2.4413819475074323,0.0,0.0,0.0,34.85977510057747
2024-03-14,32.37698007762305,33.08988971353151,36.74411074995977,32.37698007762305,32.37698007762305,2.4905966120611795,2.4905966120611795,2.4905966120611795,0.02247007961096393,0.02247007961096393,0.02247007961096393,2.4681265324502153,2.4681265324502153,2.4681265324502153,0.0,0.0,0.0,34.867576689684235
2024-03-15,32.38331905408523,32.9976455901688,36.77773858528237,32.38331905408523,32.38331905408523,2.4915888673065965,2.4915888673065965,2.4915888673065965,-0.01429932261211097,-0.01429932261211097,-0.01429932261211097,2.5058881899187075,2.5058881899187075,2.5058881899187075,0.0,0.0,0.0,34.874907921391824
2024-03-16,32.3896580305474,33.056940656615936,36.740591307124525,32.3896580305474,32.3896580305474,2.4648910901365007,2.4648910901365007,2.4648910901365007,-0.09063746371856989,-0.09063746371856989,-0.09063746371856989,2.5555285538550705,2.5555285538550705,2.5555285538550705,0.0,0.0,0.0,34.8545491206839
2024-03-17,32.39599700700958,33.06880886019765,36.879270528624474,32.39599700700958,32.39599700700958,2.520149128281159,2.520149128281159,2.520149128281159,-0.09762610964563775,-0.09762610964563775,-0.09762610964563775,2.617775237926797,2.617775237926797,2.617775237926797,0.0,0.0,0.0,34.916146135290745
2024-03-18,32.40233598347176,33.344759892235444,36.909657191792284,32.40233598347176,32.40233598347176,2.694599207379467,2.694599207379467,2.694599207379467,0.0013969050650167833,0.0013969050650167833,0.0013969050650167833,2.6932023023144502,2.6932023023144502,2.6932023023144502,0.0,0.0,0.0,35.09693519085123
2024-03-19,32.40867495993393,33.440712580761996,37.13719146844615,32.40867495993393,32.40867495993393,2.9131556099666853,2.9131556099666853,2.9131556099666853,0.13094385939084993,0.13094385939084993,0.13094385939084993,2.782211750575835,2.782211750575835,2.782211750575835,0.0,0.0,0.0,35.32183056990062
2024-03-20,32.403397796460496,33.58707334142891,37.069579411811176,32.403397796460496,32.403397796460496,2.932768681764034,2.932768681764034,2.932768681764034,0.047752051909058645,0.047752051909058645,0.047752051909058645,2.8850166298549755,2.8850166298549755,2.8850166298549755,0.0,0.0,0.0,35.33616647822453
2024-03-21,32.39812063298706,33.73444115867216,37.28640699140358,32.39812063298706,32.39812063298706,3.0240963951376076,3.0240963951376076,3.0240963951376076,0.022470079611028492,0.022470079611028492,0.022470079611028492,3.0016263155265794,3.0016263155265794,3.0016263155265794,0.0,0.0,0.0,35.42221702812466
2024-03-22,32.39284346951362,33.65560984934114,37.374764503265915,32.39284346951362,32.39284346951362,3.1175352283006403,3.1175352283006403,3.1175352283006403,-0.014299322612115396,-0.014299322612115396,-0.014299322612115396,3.131834550912756,3.131834550912756,3.131834550912756,0.0,0.0,0.0,35.51037869781426
2024-03-23,32.38756630604018,33.7496327172403,37.31945722344083,32.38756630604018,32.38756630604018,3.1845733196151826,3.1845733196151826,3.1845733196151826,-0.09063746371819571,-0.09063746371819571,-0.09063746371819571,3.2752107833333786,3.2752107833333786,3.2752107833333786,0.0,0.0,0.0,35.57213962565536
2024-03-24,32.38228914256674,33.759531981481075,37.34363302373352,32.38228914256674,32.38228914256674,3.3334691798021954,3.3334691798021954,3.3334691798021954,-0.0976261096456714,-0.0976261096456714,-0.0976261096456714,3.4310952894478666,3.4310952894478666,3.4310952894478666,0.0,0.0,0.0,35.715758322368934
2024-03-25,32.377011979093304,34.25467871620359,37.76857465955481,32.377011979093304,32.377011979093304,3.599995421197344,3.599995421197344,3.599995421197344,0.0013969050651168923,0.0013969050651168923,0.0013969050651168923,3.5985985161322267,3.5985985161322267,3.5985985161322267,0.0,0.0,0.0,35.977007400290645
2024-03-26,32.37173481561986,34.480401447557384,38.09755418706251,32.37173481561986,32.37173481561986,3.9075488386239163,3.9075488386239163,3.9075488386239163,0.13094385939086103,0.13094385939086103,0.13094385939086103,3.7766049792330554,3.7766049792330554,3.7766049792330554,0.0,0.0,0.0,36.27928365424378
2024-03-27,32.36645765214642,34.60872466104245,38.11074330721639,32.36645765214642,32.36645765214642,4.011534015041051,4.011534015041051,4.011534015041051,0.047752051909014145,0.047752051909014145,0.047752051909014145,3.9637819631320363,3.9637819631320363,3.9637819631320363,0.0,0.0,0.0,36.37799166718747
2024-03-28,32.36118048867298,34.70005343132824,38.349806316338096,32.36118048867298,32.36118048867298,4.181063231077406,4.181063231077406,4.181063231077406,0.0224700796108861,0.0224700796108861,0.0224700796108861,4.15859315146652,4.15859315146652,4.15859315146652,0.0,0.0,0.0,36.54224371975039
2024-03-29,32.35590332519954,34.98065018886592,38.508775610545506,32.35590332519954,32.35590332519954,4.345017873749846,4.345017873749846,4.345017873749846,-0.01429932261193461,-0.01429932261193461,-0.01429932261193461,4.359317196361781,4.359317196361781,4.359317196361781,0.0,0.0,0.0,36.70092119894939
2024-03-30,32.3506261617261,35.013141309945944,38.615834479962196,32.3506261617261,32.3506261617261,4.473433639590502,4.473433639590502,4.473433639590502,-0.09063746371841362,-0.09063746371841362,-0.09063746371841362,4.564071103308915,4.564071103308915,4.564071103308915,0.0,0.0,0.0,36.8240598013166
2024-03-31,32.34534899825266,35.17246616551961,38.93343170724392,32.34534899825266,32.34534899825266,4.6732120653044635,4.6732120653044635,4.6732120653044635,-0.09762610964570503,-0.09762610964570503,-0.09762610964570503,4.7708381749501685,4.7708381749501685,4.7708381749501685,0.0,0.0,0.0,37.01856106355712
2024-04-01,32.34007183477922,35.53368563908594,39.12708975861081,32.34007183477922,32.34007183477922,4.978897028260259,4.978897028260259,4.978897028260259,0.0013969050652727624,0.0013969050652727624,0.0013969050652727624,4.977500123194987,4.977500123194987,4.977500123194987,0.0,0.0,0.0,37.31896886303948
2024-04-02,32.33479467130578,35.88287521898672,39.27139408850422,32.33479467130578,32.33479467130578,5.31281668870502,5.31281668870502,5.31281668870502,0.13094385939081407,0.13094385939081407,0.13094385939081407,5.181872829314205,5.181872829314205,5.181872829314205,0.0,0.0,0.0,37.6476113600108
2024-04-03,32.32951750783234,35.96639342391472,39.60976272323485,32.32951750783234,32.32951750783234,5.42949716162216,5.42949716162216,5.42949716162216,0.04775205190922945,0.04775205190922945,0.04775205190922945,5.38174510971293,5.38174510971293,5.38174510971293,0.0,0.0,0.0,37.7590146694545
2024-04-04,32.3242403443589,36.167752078541156,39.70627027933426,32.3242403443589,32.3242403443589,5.597389814517689,5.597389814517689,5.597389814517689,0.022470079610950665,0.022470079610950665,0.022470079610950665,5.574919734906738,5.574919734906738,5.574919734906738,0.0,0.0,0.0,37.92163015887659
2024-04-05,32.31896318088547,36.16580985856228,39.927844128051255,32.31896318088547,32.31896318088547,5.744956531759981,5.744956531759981,5.744956531759981,-0.014299322611939044,-0.014299322611939044,-0.014299322611939044,5.75925585437192,5.75925585437192,5.75925585437192,0.0,0.0,0.0,38.06391971264545
2024-04-06,32.313686017412024,36.43318021981838,40.003167092176795,32.313686017412024,32.313686017412024,5.842074439961334,5.842074439961334,5.842074439961334,-0.0906374637183761,-0.0906374637183761,-0.0906374637183761,5.93271190367971,5.93271190367971,5.93271190367971,0.0,0.0,0.0,38.15576045737336
2024-04-07,32.30840885393859,36.461960653985045,40.06354905707061,32.30840885393859,32.30840885393859,5.995761905916412,5.995761905916412,5.995761905916412,-0.09762610964563687,-0.09762610964563687,-0.09762610964563687,6.093388015562048,6.093388015562048,6.093388015562048,0.0,0.0,0.0,38.304170759855
2024-04-08,32.30313169046514,36.61076620375282,40.229355584223455,32.30313169046514,32.30313169046514,6.240963830613696,6.240963830613696,6.240963830613696,0.001396905065317101,0.001396905065317101,0.001396905065317101,6.239566925548379,6.239566925548379,6.239566925548379,0.0,0.0,0.0,38.54409552107884
2024-04-09,32.297854526991706,37.00486378251776,40.471971640727645,32.297854526991706,32.297854526991706,6.500696216757173,6.500696216757173,6.500696216757173,0.13094385939082384,0.13094385939082384,0.13094385939082384,6.369752357366349,6.369752357366349,6.369752357366349,0.0,0.0,0.0,38.798550743748876
2024-04-10,32.29257736351826,36.986126429833526,40.694776247054634,32.29257736351826,32.29257736351826,6.530455946298891,6.530455946298891,6.530455946298891,0.04775205190924312,0.04775205190924312,0.04775205190924312,6.482703894389647,6.482703894389647,6.482703894389647,0.0,0.0,0.0,38.823033309817156
2024-04-11,32.287300200044825,37.15981891102679,40.621839431408844,32.287300200044825,32.287300200044825,6.599937471048362,6.599937471048362,6.599937471048362,0.022470079611015225,0.022470079611015225,0.022470079611015225,6.577467391437346,6.577467391437346,6.577467391437346,0.0,0.0,0.0,38.88723767109319
2024-04-12,32.260794911253576,37.204348276578365,40.667341256862,32.260794911253576,32.260794911253576,6.639100733143745,6.639100733143745,6.639100733143745,-0.014299322611943457,-0.014299322611943457,-0.014299322611943457,6.6534000557556885,6.6534000557556885,6.6534000557556885,0.0,0.0,0.0,38.89989564439732
2024-04-13,32.23428962246233,37.076456025231444,40.722377394318976,32.23428962246233,32.23428962246233,6.619551962159284,6.619551962159284,6.619551962159284,-0.09063746371846632,-0.09063746371846632,-0.09063746371846632,6.71018942587775,6.71018942587775,6.71018942587775,0.0,0.0,0.0,38.85384158462161
2024-04-14,32.207784333671086,37.198671572961906,40.830994408695055,32.207784333671086,32.207784333671086,6.650239490733769,6.650239490733769,6.650239490733769,-0.0976261096459183,-0.0976261096459183,-0.0976261096459183,6.747865600379686,6.747865600379686,6.747865600379686,0.0,0.0,0.0,38.85802382440485
2024-04-15,32.18127904487983,37.107081389191606,40.72374782729799,32.18127904487983,32.18127904487983,6.768203117812837,6.768203117812837,6.768203117812837,0.001396905065472969,0.001396905065472969,0.001396905065472969,6.766806212747363,6.766806212747363,6.766806212747363,0.0,0.0,0.0,38.94948216269267
2024-04-16,32.15477375608859,37.18296012783729,40.81458419708321,32.15477375608859,32.15477375608859,6.898677669752596,6.898677669752596,6.898677669752596,0.13094385939083358,0.13094385939083358,0.13094385939083358,6.767733810361762,6.767733810361762,6.767733810361762,0.0,0.0,0.0,39.05345142584118
2024-04-17,32.12826846729734,37.243417469242004,40.87209380711887,32.12826846729734,32.12826846729734,6.799457523164533,6.799457523164533,6.799457523164533,0.04775205190914047,0.04775205190914047,0.04775205190914047,6.751705471255392,6.751705471255392,6.751705471255392,0.0,0.0,0.0,38.92772599046187
2024-04-18,32.10176317850609,36.989578242984294,40.75449770664676,32.10176317850609,32.10176317850609,6.742564757065627,6.742564757065627,6.742564757065627,0.02247007961097631,0.02247007961097631,0.02247007961097631,6.720094677454651,6.720094677454651,6.720094677454651,0.0,0.0,0.0,38.84432793557172
2024-04-19,32.07525788971484,36.844816183072155,40.55317387031662,32.07525788971484,32.07525788971484,6.660266331191143,6.660266331191143,6.660266331191143,-0.014299322611762656,-0.014299322611762656,-0.014299322611762656,6.674565653802906,6.674565653802906,6.674565653802906,0.0,0.0,0.0,38.73552422090599
2024-04-20,32.04875260092359,36.79567070246499,40.44825976219666,32.04875260092359,32.04875260092359,6.52640310751953,6.52640310751953,6.52640310751953,-0.09063746371855651,-0.09063746371855651,-0.09063746371855651,6.617040571238086,6.617040571238086,6.617040571238086,0.0,0.0,0.0,38.57515570844312
2024-04-21,32.02224731213235,36.63885732069085,40.347717373557145,32.02224731213235,32.02224731213235,6.452034088958023,6.452034088958023,6.452034088958023,-0.0976261096457483,-0.0976261096457483,-0.0976261096457483,6.549660198603772,6.549660198603772,6.549660198603772,0.0,0.0,0.0,38.47428140109037
2024-04-22,31.995742023341098,36.694558190211566,40.40007580576551,31.995742023341098,31.995742023341098,6.476135667264839,6.476135667264839,6.476135667264839,0.0013969050656288393,0.0013969050656288393,0.0013969050656288393,6.47473876219921,6.47473876219921,6.47473876219921,0.0,0.0,0.0,38.471877690605936
2024-04-23,31.969236734549852,36.50146254573169,40.30018180028423,31.969236734549852,31.969236734549852,6.525657792011058,6.525657792011058,6.525657792011058,0.13094385939084469,0.13094385939084469,0.13094385939084469,6.394713932620213,6.394713932620213,6.394713932620213,0.0,0.0,0.0,38.49489452656091
2024-04-24,31.942731445758604,36.43496020897599,40.15566009156335,31.942731445758604,31.942731445758604,6.359845051375073,6.359845051375073,6.359845051375073,0.04775205190909599,0.04775205190909599,0.04775205190909599,6.3120929994659765,6.3120929994659765,6.3120929994659765,0.0,0.0,0.0,38.30257649713368
2024-04-25,31.91622615696735,36.36398287916374,39.97546253393008,31.91622615696735,31.91622615696735,6.251866491709551,6.251866491709551,6.251866491709551,0.02247007961112546,0.02247007961112546,0.02247007961112546,6.229396412098426,6.229396412098426,6.229396412098426,0.0,0.0,0.0,38.168092648676904
2024-04-26,31.88972086817611,36.24981307283841,39.83137384001007,31.88972086817611,31.88972086817611,6.134800632641692,6.134800632641692,6.134800632641692,-0.014299322611895385,-0.014299322611895385,-0.014299322611895385,6.149099955253588,6.149099955253588,6.149099955253588,0.0,0.0,0.0,38.0245215008178
2024-04-27,31.863215579384857,36.02257566499266,39.622215984706706,31.863215579384857,31.863215579384857,5.982939425314235,5.982939425314235,5.982939425314235,-0.09063746371864669,-0.09063746371864669,-0.09063746371864669,6.073576889032883,6.073576889032883,6.073576889032883,0.0,0.0,0.0,37.84615500469909
2024-04-28,31.83671029059361,35.90857689959469,39.504420044061426,31.83671029059361,31.83671029059361,5.907415301798066,5.907415301798066,5.907415301798066,-0.09762610964578194,-0.09762610964578194,-0.09762610964578194,6.005041411443848,6.005041411443848,6.005041411443848,0.0,0.0,0.0,37.744125592391676
2024-04-29,31.810205001802366,35.91107541340216,39.58860888790666,31.810205001802366,31.810205001802366,5.9468917019298315,5.9468917019298315,5.9468917019298315,0.0013969050650519486,0.0013969050650519486,0.0013969050650519486,5.945494796864779,5.945494796864779,5.945494796864779,0.0,0.0,0.0,37.757096703732195
